timestamp,hourly_queue_count,facility_model,facility_name,is_override,no_show_rate,tickets_whatsapp,tickets_web,tickets_sms,tickets_ussd,avg_service_time_desk_1,avg_service_time_desk_2,avg_service_time_desk_3
2026-04-27 20:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-27 21:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-27 22:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-27 23:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-28 00:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-28 01:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-28 02:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-28 03:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-28 04:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-28 05:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-28 06:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-28 07:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-28 08:00:00,11,Standard_9to5,City Core Bank Branch,False,10.53,4,5,1,1,14.32,16.31,24.27
2026-04-28 09:00:00,12,Standard_9to5,City Core Bank Branch,False,8.44,4,6,1,1,11.56,16.44,18.65
2026-04-28 10:00:00,9,Standard_9to5,City Core Bank Branch,False,12.63,2,4,3,0,12.44,15.73,24.11
2026-04-28 11:00:00,10,Standard_9to5,City Core Bank Branch,False,7.69,3,4,0,3,11.16,11.95,22.66
2026-04-28 12:00:00,8,Standard_9to5,City Core Bank Branch,False,5.62,5,2,1,0,13.63,16.65,23.23
2026-04-28 13:00:00,14,Standard_9to5,City Core Bank Branch,False,13.14,6,3,5,0,13.81,15.05,21.12
2026-04-28 14:00:00,8,Standard_9to5,City Core Bank Branch,False,9.03,1,2,4,1,13.05,13.18,21.77
2026-04-28 15:00:00,13,Standard_9to5,City Core Bank Branch,True,11.03,4,5,2,2,11.68,13.34,20.16
2026-04-28 16:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-28 17:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-28 18:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-28 19:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-28 20:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-28 21:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-28 22:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-28 23:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-29 00:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-29 01:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-29 02:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-29 03:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-29 04:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-29 05:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-29 06:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-29 07:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-29 08:00:00,7,Standard_9to5,City Core Bank Branch,False,5.03,3,1,2,1,12.75,14.18,25.43
2026-04-29 09:00:00,16,Standard_9to5,City Core Bank Branch,False,6.03,5,5,0,6,9.37,15.7,18.33
2026-04-29 10:00:00,12,Standard_9to5,City Core Bank Branch,False,8.79,5,3,1,3,12.8,14.61,22.88
2026-04-29 11:00:00,11,Standard_9to5,City Core Bank Branch,False,4.16,6,3,0,2,12.74,14.02,16.31
2026-04-29 12:00:00,17,Standard_9to5,City Core Bank Branch,False,5.6,5,8,3,1,11.52,13.68,17.32
2026-04-29 13:00:00,13,Standard_9to5,City Core Bank Branch,False,6.57,3,5,3,2,12.54,16.96,26.03
2026-04-29 14:00:00,9,Standard_9to5,City Core Bank Branch,False,12.15,2,3,1,3,11.58,14.83,31.51
2026-04-29 15:00:00,12,Standard_9to5,City Core Bank Branch,False,4.17,5,2,2,3,13.13,14.95,22.14
2026-04-29 16:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-29 17:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-29 18:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-29 19:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-29 20:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-29 21:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-29 22:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-29 23:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-30 00:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-30 01:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-30 02:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-30 03:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-30 04:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-30 05:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-30 06:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-30 07:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-30 08:00:00,7,Standard_9to5,City Core Bank Branch,False,13.0,1,4,2,0,11.76,14.73,20.36
2026-04-30 09:00:00,15,Standard_9to5,City Core Bank Branch,False,8.83,5,4,5,1,10.31,14.29,24.85
2026-04-30 10:00:00,16,Standard_9to5,City Core Bank Branch,False,6.84,4,7,2,3,13.48,14.1,22.87
2026-04-30 11:00:00,6,Standard_9to5,City Core Bank Branch,False,12.82,1,2,2,1,11.78,13.76,22.22
2026-04-30 12:00:00,17,Standard_9to5,City Core Bank Branch,False,5.65,5,6,2,4,13.73,15.73,18.76
2026-04-30 13:00:00,16,Standard_9to5,City Core Bank Branch,True,5.58,4,4,5,3,14.73,15.41,22.85
2026-04-30 14:00:00,5,Standard_9to5,City Core Bank Branch,False,10.33,1,2,1,1,13.29,16.12,24.78
2026-04-30 15:00:00,8,Standard_9to5,City Core Bank Branch,False,10.74,0,4,3,1,12.78,13.99,22.7
2026-04-30 16:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-30 17:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-30 18:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-30 19:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-30 20:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-30 21:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-30 22:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-30 23:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-01 00:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-01 01:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-01 02:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-01 03:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-01 04:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-01 05:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-01 06:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-01 07:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-01 08:00:00,9,Standard_9to5,City Core Bank Branch,False,6.12,5,4,0,0,11.51,13.84,21.17
2026-05-01 09:00:00,13,Standard_9to5,City Core Bank Branch,False,4.65,3,6,3,1,11.86,10.74,20.58
2026-05-01 10:00:00,14,Standard_9to5,City Core Bank Branch,False,11.54,3,8,1,2,12.03,16.11,14.7
2026-05-01 11:00:00,9,Standard_9to5,City Core Bank Branch,False,13.91,3,5,0,1,12.06,14.57,16.58
2026-05-01 12:00:00,15,Standard_9to5,City Core Bank Branch,False,5.34,4,3,2,6,11.14,16.56,23.8
2026-05-01 13:00:00,17,Standard_9to5,City Core Bank Branch,False,4.42,8,7,2,0,13.16,13.96,23.66
2026-05-01 14:00:00,12,Standard_9to5,City Core Bank Branch,False,4.75,1,6,3,2,11.95,15.09,17.78
2026-05-01 15:00:00,9,Standard_9to5,City Core Bank Branch,False,8.73,5,1,0,3,12.96,14.48,23.37
2026-05-01 16:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-01 17:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-01 18:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-01 19:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-01 20:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-01 21:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-01 22:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-01 23:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-02 00:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-02 01:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-02 02:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-02 03:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-02 04:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-02 05:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-02 06:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-02 07:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-02 08:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-02 09:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-02 10:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-02 11:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-02 12:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-02 13:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-02 14:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-02 15:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-02 16:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-02 17:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-02 18:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-02 19:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-02 20:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-02 21:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-02 22:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-02 23:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-03 00:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-03 01:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-03 02:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-03 03:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-03 04:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-03 05:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-03 06:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-03 07:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-03 08:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-03 09:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-03 10:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-03 11:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-03 12:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-03 13:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-03 14:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-03 15:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-03 16:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-03 17:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-03 18:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-03 19:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-03 20:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-03 21:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-03 22:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-03 23:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-04 00:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-04 01:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-04 02:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-04 03:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-04 04:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-04 05:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-04 06:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-04 07:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-04 08:00:00,36,Standard_9to5,City Core Bank Branch,False,4.9,16,7,4,9,10.63,14.92,20.09
2026-05-04 09:00:00,37,Standard_9to5,City Core Bank Branch,False,10.31,22,7,2,6,14.09,12.42,22.9
2026-05-04 10:00:00,36,Standard_9to5,City Core Bank Branch,False,5.19,12,16,5,3,9.24,13.96,24.16
2026-05-04 11:00:00,11,Standard_9to5,City Core Bank Branch,False,10.1,5,4,1,1,11.69,15.49,21.96
2026-05-04 12:00:00,2,Standard_9to5,City Core Bank Branch,False,33.23,1,1,0,0,12.95,14.26,21.22
2026-05-04 13:00:00,8,Standard_9to5,City Core Bank Branch,False,6.77,3,2,3,0,11.55,15.15,21.67
2026-05-04 14:00:00,15,Standard_9to5,City Core Bank Branch,False,5.76,6,5,3,1,12.65,12.66,22.74
2026-05-04 15:00:00,16,Standard_9to5,City Core Bank Branch,False,7.25,6,2,3,5,12.01,12.91,22.91
2026-05-04 16:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-04 17:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-04 18:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-04 19:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-04 20:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-04 21:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-04 22:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-04 23:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-05 00:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-05 01:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-05 02:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-05 03:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-05 04:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-05 05:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-05 06:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-05 07:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-05 08:00:00,16,Standard_9to5,City Core Bank Branch,False,11.53,9,3,1,3,15.15,13.41,16.99
2026-05-05 09:00:00,4,Standard_9to5,City Core Bank Branch,False,28.27,4,0,0,0,11.87,12.64,22.44
2026-05-05 10:00:00,16,Standard_9to5,City Core Bank Branch,False,7.52,5,4,3,4,12.5,14.81,23.73
2026-05-05 11:00:00,11,Standard_9to5,City Core Bank Branch,False,6.24,4,4,1,2,15.66,16.86,24.15
2026-05-05 12:00:00,13,Standard_9to5,City Core Bank Branch,False,4.28,5,2,3,3,13.47,10.37,19.58
2026-05-05 13:00:00,17,Standard_9to5,City Core Bank Branch,False,10.58,9,4,1,3,9.8,12.95,14.62
2026-05-05 14:00:00,9,Standard_9to5,City Core Bank Branch,True,8.32,5,3,1,0,9.89,14.96,24.31
2026-05-05 15:00:00,6,Standard_9to5,City Core Bank Branch,True,9.65,5,0,1,0,10.73,10.99,21.68
2026-05-05 16:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-05 17:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-05 18:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-05 19:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-05 20:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-05 21:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-05 22:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-05 23:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-06 00:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-06 01:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-06 02:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-06 03:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-06 04:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-06 05:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-06 06:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-06 07:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-06 08:00:00,13,Standard_9to5,City Core Bank Branch,False,5.45,6,4,3,0,13.65,13.16,24.98
2026-05-06 09:00:00,13,Standard_9to5,City Core Bank Branch,False,9.46,5,7,0,1,11.99,12.94,22.24
2026-05-06 10:00:00,7,Standard_9to5,City Core Bank Branch,False,6.68,1,4,2,0,10.6,15.52,20.0
2026-05-06 11:00:00,4,Standard_9to5,City Core Bank Branch,False,33.4,1,2,0,1,12.17,16.94,24.04
2026-05-06 12:00:00,2,Standard_9to5,City Core Bank Branch,False,44.73,0,1,0,1,12.87,13.34,21.11
2026-05-06 13:00:00,12,Standard_9to5,City Core Bank Branch,False,13.23,5,5,1,1,11.05,11.87,24.92
2026-05-06 14:00:00,13,Standard_9to5,City Core Bank Branch,False,12.77,7,2,2,2,10.65,13.11,20.74
2026-05-06 15:00:00,15,Standard_9to5,City Core Bank Branch,False,11.94,6,3,4,2,12.4,15.99,21.86
2026-05-06 16:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-06 17:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-06 18:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-06 19:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-06 20:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-06 21:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-06 22:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-06 23:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-07 00:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-07 01:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-07 02:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-07 03:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-07 04:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-07 05:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-07 06:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-07 07:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-05-07 08:00:00,6,Standard_9to5,City Core Bank Branch,False,10.22,1,2,1,2,11.29,10.83,21.51
2026-05-07 09:00:00,15,Standard_9to5,City Core Bank Branch,False,5.28,5,5,2,3,11.97,15.92,17.63
2026-05-07 10:00:00,15,Standard_9to5,City Core Bank Branch,False,6.14,10,1,3,1,10.13,12.59,20.92
2026-05-07 11:00:00,7,Standard_9to5,City Core Bank Branch,False,10.61,5,2,0,0,12.78,18.7,25.56
2026-05-07 12:00:00,16,Standard_9to5,City Core Bank Branch,False,12.45,7,4,3,2,10.8,15.9,22.44
2026-05-07 13:00:00,15,Standard_9to5,City Core Bank Branch,False,8.96,6,3,2,4,11.14,18.26,25.32
2026-05-07 14:00:00,16,Standard_9to5,City Core Bank Branch,False,9.03,5,6,2,3,13.21,13.54,20.05
